Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,KS,67060,,6.5,HAYSVILLE,0,0,1,
US,KS,67061,,6.5,BARBER,0,0,1,
US,KS,67062,,6.5,HESSTON,0,0,1,
US,KS,67063,,6.5,HILLSBORO,0,0,1,
US,KS,67065,,6.5,PRATT,0,0,1,
US,KS,67066,,6.5,IUKA,0,0,1,
US,KS,67067,,6.5,KECHI,0,0,1,
US,KS,67068,,6.5,KINGMAN,0,0,1,
US,KS,67070,,6.5,KIOWA,0,0,1,
US,KS,67071,,6.5,BARBER,0,0,1,
US,KS,67072,,6.5,LATHAM,0,0,1,
US,KS,67073,,6.5,LEHIGH,0,0,1,
US,KS,67074,,6.5,LEON,0,0,1,
US,KS,67101,,6.5,WICHITA,0,0,1,
US,KS,67102,,6.5,COWLEY,0,0,1,
US,KS,67103,,6.5,MAYFIELD,0,0,1,
US,KS,67104,,6.5,MEDICINE LODGE STREETSCAPE CID SP,0,0,1,
US,KS,67105,,6.5,MILAN,0,0,1,
US,KS,67106,,6.5,KINGMAN,0,0,1,
US,KS,67107,,6.5,MOUNDRIDGE,0,0,1,
US,KS,67108,,6.5,MOUNT HOPE,0,0,1,
US,KS,67109,,6.5,MULLINVILLE,0,0,1,
US,KS,67110,,6.5,MULVANE,0,0,1,
US,KS,67111,,6.5,KINGMAN,0,0,1,
US,KS,67112,,6.5,NASHVILLE,0,0,1,
US,KS,67114,,6.5,NORTH NEWTON,0,0,1,
US,KS,67117,,6.5,NORTH NEWTON,0,0,1,
US,KS,67118,,6.5,NORWICH,0,0,1,
US,KS,67119,,6.5,OXFORD,0,0,1,
US,KS,67120,,6.5,MULVANE,0,0,1,
US,KS,67122,,6.5,ELK,0,0,1,
US,KS,67123,,6.5,POTWIN,0,0,1,
US,KS,67124,,6.5,PRATT,0,0,1,
US,KS,67127,,6.5,PROTECTION,0,0,1,
US,KS,67131,,6.5,BUTLER,0,0,1,
US,KS,67132,,6.5,BUTLER,0,0,1,
US,KS,67133,,6.5,ANDOVER,0,0,1,
US,KS,67134,,6.5,SAWYER,0,0,1,
US,KS,67135,,6.5,SEDGWICK,0,0,1,
US,KS,67137,,6.5,SEVERY,0,0,1,
US,KS,67138,,6.5,SHARON,0,0,1,
US,KS,67140,,6.5,SUMNER,0,0,1,
US,KS,67142,,6.5,SPIVEY,0,0,1,
US,KS,67143,,6.5,SUN CITY,0,0,1,
US,KS,67144,,6.5,TOWANDA,0,0,1,
US,KS,67146,,6.5,UDALL,0,0,1,
US,KS,67147,,6.5,KECHI,0,0,1,
US,KS,67149,,6.5,VIOLA,0,0,1,
US,KS,67150,,6.5,WALDRON,0,0,1,
US,KS,67151,,6.5,WALTON,0,0,1,
US,KS,67152,,6.5,WELLINGTON,0,0,1,
US,KS,67154,,6.5,HARVEY,0,0,1,
US,KS,67155,,6.5,WILMORE,0,0,1,
US,KS,67156,,6.5,WINFIELD,0,0,1,
US,KS,67159,,6.5,KINGMAN,0,0,1,
US,KS,67201,,6.5,WICHITA,0,0,1,
US,KS,67202,,6.5,WICHITA,0,0,1,
US,KS,67203,,6.5,WICHITA,0,0,1,
US,KS,67204,,6.5,PARK CITY,0,0,1,
US,KS,67205,,6.5,WICHITA,0,0,1,
US,KS,67206,,6.5,WICHITA CHICKEN N PICKLE CID SP,0,0,1,
US,KS,67207,,6.5,EASTBOROUGH,0,0,1,
US,KS,67208,,6.5,WICHITA CENTRAL AND OLIVER CID SP,0,0,1,
US,KS,67209,,6.5,WICHITA KELLOGG AND WEST CID SP,0,0,1,
US,KS,67210,,6.5,WICHITA,0,0,1,
US,KS,67211,,6.5,WICHITA,0,0,1,
US,KS,67212,,6.5,WICHITA,0,0,1,
US,KS,67213,,6.5,WICHITA,0,0,1,
US,KS,67214,,6.5,WICHITA,0,0,1,
US,KS,67215,,6.5,WICHITA,0,0,1,
US,KS,67216,,6.5,WICHITA,0,0,1,
US,KS,67217,,6.5,HAYSVILLE,0,0,1,
US,KS,67218,,6.5,EASTBOROUGH,0,0,1,
US,KS,67219,,6.5,KECHI,0,0,1,
US,KS,67220,,6.5,BEL AIRE,0,0,1,
US,KS,67221,,6.5,SEDGWICK,0,0,1,
US,KS,67223,,6.5,WICHITA,0,0,1,
US,KS,67226,,6.5,WICHITA GREENWICH & K-96 CID SP,0,0,1,
US,KS,67227,,6.5,SEDGWICK,0,0,1,
US,KS,67228,,6.5,WICHITA,0,0,1,
US,KS,67230,,6.5,ANDOVER,0,0,1,
US,KS,67232,,6.5,SEDGWICK,0,0,1,
US,KS,67235,,6.5,WICHITA,0,0,1,
US,KS,67260,,6.5,WICHITA,0,0,1,
US,KS,67275,,6.5,WICHITA,0,0,1,
US,KS,67276,,6.5,WICHITA,0,0,1,
US,KS,67277,,6.5,WICHITA,0,0,1,
US,KS,67278,,6.5,WICHITA,0,0,1,
US,KS,67301,,6.5,INDEPENDENCE,0,0,1,
US,KS,67330,,6.5,ALTAMONT,0,0,1,
US,KS,67332,,6.5,LABETTE,0,0,1,
US,KS,67333,,6.5,CANEY,0,0,1,
US,KS,67334,,6.5,CHAUTAUQUA,0,0,1,
US,KS,67335,,6.5,CHERRYVALE,0,0,1,
US,KS,67336,,6.5,CHETOPA,0,0,1,
US,KS,67337,,6.5,COFFEYVILLE HOLIDAY INN CID SP,0,0,1,
US,KS,67340,,6.5,DEARING,0,0,1,
US,KS,67341,,6.5,NEOSHO,0,0,1,
US,KS,67342,,6.5,EDNA,0,0,1,
US,KS,67344,,6.5,CHAUTAUQUA,0,0,1,
US,KS,67345,,6.5,ELK FALLS,0,0,1,
US,KS,67346,,6.5,GRENOLA,0,0,1,
US,KS,67347,,6.5,CHAUTAUQUA,0,0,1,
US,KS,67349,,6.5,HOWARD,0,0,1,
US,KS,67351,,6.5,LABETTE,0,0,1,
US,KS,67352,,6.5,LONGTON,0,0,1,
US,KS,67353,,6.5,MOLINE,0,0,1,
US,KS,67354,,6.5,MOUND VALLEY,0,0,1,
US,KS,67355,,6.5,NIOTAZE,0,0,1,
US,KS,67356,,6.5,OSWEGO,0,0,1,
US,KS,67357,,6.5,ALTAMONT,0,0,1,
US,KS,67360,,6.5,CHAUTAUQUA,0,0,1,
US,KS,67361,,6.5,SEDAN,0,0,1,
US,KS,67363,,6.5,MONTGOMERY,0,0,1,
US,KS,67364,,6.5,TYRO,0,0,1,
US,KS,67401,,6.5,SALINA S AND B SOUTH NINTH CID SP,0,0,1,
US,KS,67402,,6.5,SALINA DOWNTOWN STAR BOND,0,0,1,
US,KS,67410,,6.5,ABILENE,0,0,1,
US,KS,67416,,6.5,ASSARIA,0,0,1,
US,KS,67417,,6.5,CLOUD,0,0,1,
US,KS,67418,,6.5,LINCOLN,0,0,1,
US,KS,67420,,6.5,BELOIT,0,0,1,
US,KS,67422,,6.5,BENNINGTON,0,0,1,
US,KS,67423,,6.5,BEVERLY,0,0,1,
US,KS,67425,,6.5,BROOKVILLE,0,0,1,
US,KS,67427,,6.5,BUSHTON,0,0,1,
US,KS,67428,,6.5,CANTON,0,0,1,
US,KS,67430,,6.5,CAWKER CITY,0,0,1,
US,KS,67431,,6.5,CHAPMAN,0,0,1,
US,KS,67432,,6.5,CLAY CENTER,0,0,1,
US,KS,67436,,6.5,DELPHOS,0,0,1,
US,KS,67437,,6.5,DOWNS,0,0,1,
US,KS,67438,,6.5,DURHAM,0,0,1,
US,KS,67439,,6.5,ELLSWORTH CID SP,0,0,1,
US,KS,67441,,6.5,ENTERPRISE,0,0,1,
US,KS,67442,,6.5,MCPHERSON,0,0,1,
US,KS,67443,,6.5,GALVA,0,0,1,
US,KS,67444,,6.5,GENESEO,0,0,1,
US,KS,67445,,6.5,GLASCO,0,0,1,
US,KS,67446,,6.5,GLEN ELDER,0,0,1,
US,KS,67447,,6.5,GREEN,0,0,1,
US,KS,67448,,6.5,DICKINSON,0,0,1,
US,KS,67449,,6.5,HERINGTON,0,0,1,
US,KS,67450,,6.5,HOLYROOD,0,0,1,
US,KS,67451,,6.5,HOPE,0,0,1,
US,KS,67452,,6.5,MITCHELL,0,0,1,
US,KS,67454,,6.5,KANOPOLIS,0,0,1,
US,KS,67455,,6.5,LINCOLN CENTER,0,0,1,
US,KS,67456,,6.5,LINDSBORG,0,0,1,
US,KS,67457,,6.5,LITTLE RIVER,0,0,1,
US,KS,67458,,6.5,LONGFORD,0,0,1,
US,KS,67459,,6.5,LORRAINE,0,0,1,
US,KS,67460,,6.5,MCPHERSON,0,0,1,
US,KS,67464,,6.5,MARQUETTE,0,0,1,
US,KS,67466,,6.5,MILTONVALE,0,0,1,
US,KS,67467,,6.5,MINNEAPOLIS,0,0,1,
US,KS,67468,,6.5,MORGANVILLE,0,0,1,
US,KS,67470,,6.5,NEW CAMBRIA,0,0,1,
US,KS,67473,,6.5,OSBORNE,0,0,1,
US,KS,67474,,6.5,SMITH,0,0,1,
US,KS,67475,,6.5,DICKINSON,0,0,1,
US,KS,67476,,6.5,MCPHERSON,0,0,1,
US,KS,67478,,6.5,SIMPSON,0,0,1,
US,KS,67480,,6.5,SOLOMON,0,0,1,
US,KS,67481,,6.5,RUSSELL,0,0,1,
US,KS,67482,,6.5,DICKINSON,0,0,1,
US,KS,67483,,6.5,DICKINSON,0,0,1,
US,KS,67484,,6.5,SALINE,0,0,1,
US,KS,67485,,6.5,TIPTON,0,0,1,
US,KS,67487,,6.5,WAKEFIELD,0,0,1,
US,KS,67490,,6.5,WILSON,0,0,1,
US,KS,67491,,6.5,WINDOM,0,0,1,
US,KS,67492,,6.5,WOODBINE,0,0,1,
US,KS,67501,,6.5,HUTCHINSON HOLIDAY INN EXPRESS CID SP,0,0,1,
US,KS,67502,,6.5,HUTCHINSON - KANSAS STATE FAIRGROUNDS,0,0,1,
US,KS,67504,,6.5,HUTCHINSON,0,0,1,
US,KS,67505,,6.5,SOUTH HUTCHINSON LOVES TRAVEL CID SP,0,0,1,
US,KS,67510,,6.5,RENO,0,0,1,
US,KS,67511,,6.5,ALBERT,0,0,1,
US,KS,67512,,6.5,ALDEN,0,0,1,
US,KS,67513,,6.5,PAWNEE,0,0,1,
US,KS,67514,,6.5,ARLINGTON,0,0,1,
US,KS,67515,,6.5,NESS,0,0,1,
US,KS,67516,,6.5,BAZINE,0,0,1,
US,KS,67518,,6.5,LANE,0,0,1,
US,KS,67519,,6.5,PAWNEE,0,0,1,
US,KS,67520,,6.5,ELLIS,0,0,1,
US,KS,67521,,6.5,TREGO,0,0,1,
US,KS,67522,,6.5,BUHLER,0,0,1,
US,KS,67523,,6.5,BURDETT,0,0,1,
US,KS,67524,,6.5,CHASE,0,0,1,
US,KS,67525,,6.5,CLAFLIN,0,0,1,
US,KS,67526,,6.5,ELLINWOOD,0,0,1,
US,KS,67529,,6.5,GARFIELD,0,0,1,
US,KS,67530,,6.5,GREAT BEND GOLDEN BELT CINEMA 6 CID SP,0,0,1,
US,KS,67543,,6.5,HAVEN,0,0,1,
US,KS,67544,,6.5,HOISINGTON CHEYENNE BOTTOMS INN COMMUNITY IMPROVEMENT DISTRICT,0,0,1,
US,KS,67545,,6.5,HUDSON,0,0,1,
US,KS,67546,,6.5,HARVEY,0,0,1,
US,KS,67547,,6.5,KINSLEY,0,0,1,
US,KS,67548,,6.5,LA CROSSE,0,0,1,
US,KS,67550,,6.5,LARNED,0,0,1,
US,KS,67552,,6.5,LEWIS,0,0,1,
US,KS,67553,,6.5,LIEBENTHAL,0,0,1,
US,KS,67554,,6.5,LYONS,0,0,1,
US,KS,67556,,6.5,ELLIS,0,0,1,
US,KS,67557,,6.5,PAWNEE,0,0,1,
US,KS,67559,,6.5,PAWNEE,0,0,1,
US,KS,67560,,6.5,NESS CITY,0,0,1,
US,KS,67561,,6.5,NICKERSON,0,0,1,
US,KS,67563,,6.5,HODGEMAN,0,0,1,
US,KS,67564,,6.5,HOISINGTON,0,0,1,
US,KS,67565,,6.5,BARTON,0,0,1,
US,KS,67566,,6.5,PARTRIDGE,0,0,1,
US,KS,67567,,6.5,PAWNEE,0,0,1,
US,KS,67568,,6.5,PLEVNA,0,0,1,
US,KS,67570,,6.5,PRETTY PRAIRIE,0,0,1,
US,KS,67572,,6.5,TREGO,0,0,1,
US,KS,67573,,6.5,RAYMOND,0,0,1,
US,KS,67574,,6.5,ROZEL,0,0,1,
US,KS,67575,,6.5,PAWNEE,0,0,1,
US,KS,67576,,6.5,SAINT JOHN,0,0,1,
US,KS,67578,,6.5,STAFFORD,0,0,1,
US,KS,67579,,6.5,STERLING,0,0,1,
US,KS,67581,,6.5,SYLVIA,0,0,1,
US,KS,67583,,6.5,PRESTON,0,0,1,
US,KS,67584,,6.5,GOVE,0,0,1,
US,KS,67585,,6.5,RENO,0,0,1,
US,KS,67601,,6.5,HAYS,0,0,1,
US,KS,67621,,6.5,AGRA,0,0,1,
US,KS,67622,,6.5,ALMENA,0,0,1,
US,KS,67623,,6.5,SMITH,0,0,1,
US,KS,67625,,6.5,BOGUE,0,0,1,
US,KS,67626,,6.5,RUSSELL,0,0,1,
US,KS,67627,,6.5,ELLIS,0,0,1,
US,KS,67628,,6.5,SMITH,0,0,1,
US,KS,67629,,6.5,DECATUR,0,0,1,
US,KS,67631,,6.5,SHERIDAN,0,0,1,
US,KS,67632,,6.5,GRAHAM,0,0,1,
US,KS,67634,,6.5,DORRANCE,0,0,1,
US,KS,67635,,6.5,SHERIDAN,0,0,1,
US,KS,67637,,6.5,ELLIS,0,0,1,
US,KS,67638,,6.5,GAYLORD,0,0,1,
US,KS,67639,,6.5,GLADE,0,0,1,
US,KS,67640,,6.5,GORHAM,0,0,1,
US,KS,67642,,6.5,HILL CITY,0,0,1,
US,KS,67643,,6.5,SHERIDAN,0,0,1,
US,KS,67644,,6.5,SMITH,0,0,1,
US,KS,67645,,6.5,GRAHAM,0,0,1,
US,KS,67646,,6.5,SPEED,0,0,1,
US,KS,67647,,6.5,NORTON,0,0,1,
US,KS,67648,,6.5,LUCAS,0,0,1,
US,KS,67649,,6.5,LURAY,0,0,1,
US,KS,67650,,6.5,MORLAND,0,0,1,
US,KS,67651,,6.5,RUSSELL,0,0,1,
US,KS,67653,,6.5,NORCATUR,0,0,1,
US,KS,67654,,6.5,NORTON,0,0,1,
US,KS,67656,,6.5,GRAHAM,0,0,1,
US,KS,67657,,6.5,PALCO,0,0,1,
US,KS,67658,,6.5,PARADISE,0,0,1,
US,KS,67659,,6.5,GRAHAM,0,0,1,
US,KS,67660,,6.5,ELLIS,0,0,1,
US,KS,67661,,6.5,PHILLIPSBURG,0,0,1,
US,KS,67663,,6.5,PLAINVILLE,0,0,1,
US,KS,67664,,6.5,NORTON,0,0,1,
US,KS,67665,,6.5,RUSSELL,0,0,1,
US,KS,67667,,6.5,SCHOENCHEN,0,0,1,
US,KS,67669,,6.5,STOCKTON,0,0,1,
US,KS,67671,,6.5,VICTORIA,0,0,1,
US,KS,67672,,6.5,WAKEENEY TRAVEL PLAZA CID SP,0,0,1,
US,KS,67673,,6.5,WALDO,0,0,1,
US,KS,67674,,6.5,ELLIS,0,0,1,
US,KS,67675,,6.5,WOODSTON,0,0,1,
US,KS,67701,,6.5,COLBY,0,0,1,
US,KS,67730,,6.5,ATWOOD,0,0,1,
US,KS,67731,,6.5,BIRD CITY,0,0,1,
US,KS,67732,,6.5,SHERMAN,0,0,1,
US,KS,67733,,6.5,SHERMAN,0,0,1,
US,KS,67734,,6.5,THOMAS,0,0,1,
US,KS,67735,,6.5,GOODLAND,0,0,1,
US,KS,67736,,6.5,GOVE,0,0,1,
US,KS,67737,,6.5,GRAINFIELD,0,0,1,
US,KS,67738,,6.5,GRINNELL,0,0,1,
US,KS,67739,,6.5,HERNDON,0,0,1,
US,KS,67740,,6.5,HOXIE,0,0,1,
US,KS,67741,,6.5,KANORADO,0,0,1,
US,KS,67743,,6.5,THOMAS,0,0,1,
US,KS,67744,,6.5,RAWLINS,0,0,1,
US,KS,67745,,6.5,CHEYENNE,0,0,1,
US,KS,67747,,6.5,THOMAS,0,0,1,
US,KS,67748,,6.5,OAKLEY,0,0,1,
US,KS,67749,,6.5,OBERLIN,0,0,1,
US,KS,67751,,6.5,PARK,0,0,1,
US,KS,67752,,6.5,QUINTER,0,0,1,
US,KS,67753,,6.5,SHERIDAN,0,0,1,
US,KS,67756,,6.5,SAINT FRANCIS,0,0,1,
US,KS,67757,,6.5,SELDEN,0,0,1,
US,KS,67758,,6.5,SHARON SPRINGS,0,0,1,
US,KS,67761,,6.5,SHERMAN,0,0,1,
US,KS,67762,,6.5,SHERMAN,0,0,1,
US,KS,67764,,6.5,THOMAS,0,0,1,
US,KS,67801,,6.5,DODGE CITY,0,0,1,
US,KS,67831,,6.5,ASHLAND,0,0,1,
US,KS,67834,,6.5,FORD,0,0,1,
US,KS,67835,,6.5,CIMARRON,0,0,1,
US,KS,67836,,6.5,HAMILTON,0,0,1,
US,KS,67837,,6.5,GRAY,0,0,1,
US,KS,67838,,6.5,FINNEY,0,0,1,
US,KS,67839,,6.5,GOVE,0,0,1,
US,KS,67840,,6.5,CLARK,0,0,1,
US,KS,67841,,6.5,GRAY,0,0,1,
US,KS,67842,,6.5,FORD,0,0,1,
US,KS,67843,,6.5,FORD,0,0,1,
US,KS,67844,,6.5,FOWLER,0,0,1,
US,KS,67846,,6.5,GARDEN CITY,0,0,1,
US,KS,67849,,6.5,HANSTON,0,0,1,
US,KS,67850,,6.5,GOVE,0,0,1,
US,KS,67851,,6.5,SCOTT,0,0,1,
US,KS,67853,,6.5,FINNEY,0,0,1,
US,KS,67854,,6.5,JETMORE,0,0,1,
US,KS,67855,,6.5,JOHNSON CITY,0,0,1,
US,KS,67857,,6.5,HAMILTON,0,0,1,
US,KS,67859,,6.5,KISMET,0,0,1,
US,KS,67860,,6.5,LAKIN,0,0,1,
US,KS,67861,,6.5,LEOTI,0,0,1,
US,KS,67862,,6.5,HAMILTON,0,0,1,
US,KS,67863,,6.5,SCOTT,0,0,1,
US,KS,67864,,6.5,MEADE,0,0,1,
US,KS,67865,,6.5,FORD,0,0,1,
US,KS,67867,,6.5,MONTEZUMA,0,0,1,
US,KS,67868,,6.5,FINNEY,0,0,1,
US,KS,67869,,6.5,SEWARD,0,0,1,
US,KS,67870,,6.5,SATANTA,0,0,1,
US,KS,67871,,6.5,SCOTT CITY,0,0,1,
US,KS,67876,,6.5,HODGEMAN,0,0,1,
US,KS,67877,,6.5,SUBLETTE,0,0,1,
US,KS,67878,,6.5,SYRACUSE,0,0,1,
US,KS,67879,,6.5,GREELEY,0,0,1,
US,KS,67880,,6.5,ULYSSES,0,0,1,
US,KS,67882,,6.5,FORD,0,0,1,
US,KS,67901,,6.5,LIBERAL CID SP,0,0,1,
US,KS,67905,,6.5,LIBERAL,0,0,1,
US,KS,67950,,6.5,ELKHART,0,0,1,
US,KS,67951,,6.5,HUGOTON SUNRISE HOSPITALITY CID SP,0,0,1,
US,KS,67952,,6.5,MOSCOW,0,0,1,
US,KS,67953,,6.5,RICHFIELD,0,0,1,
US,KS,67954,,6.5,ROLLA,0,0,1,
US,KS,68325,,6.5,REPUBLIC,0,0,1,
US,KS,68327,,6.5,REPUBLIC,0,0,1,
US,KS,68420,,6.5,NEMAHA,0,0,1,
US,KS,68943,,6.5,REPUBLIC,0,0,1,
US,KS,68978,,6.5,JEWELL,0,0,1,
US,KS,69044,,6.5,RAWLINS,0,0,1,
US,KY,40003,,6,SHELBY,0,0,1,
US,KY,40004,,6,BARDSTOWN,0,0,1,
US,KY,40006,,6,CARROLL,0,0,1,
US,KY,40007,,6,HENRY,0,0,1,
US,KY,40008,,6,FAIRFIELD,0,0,1,
US,KY,40009,,6,CASEY,0,0,1,
US,KY,40010,,6,OLDHAM,0,0,1,
US,KY,40011,,6,CARROLL,0,0,1,
US,KY,40012,,6,ANDERSON,0,0,1,
US,KY,40013,,6,FAIRFIELD,0,0,1,
US,KY,40014,,6,LOUISVILLE,0,0,1,
US,KY,40018,,6,LOUISVILLE,0,0,1,
US,KY,40019,,6,SHELBY,0,0,1,
US,KY,40020,,6,FAIRFIELD,0,0,1,
US,KY,40022,,6,SHELBY,0,0,1,
US,KY,40023,,6,LOUISVILLE,0,0,1,
US,KY,40025,,6,GLENVIEW,0,0,1,
US,KY,40026,,6,OLDHAM,0,0,1,
US,KY,40027,,6,LOUISVILLE,0,0,1,
US,KY,40031,,6,HENRY,0,0,1,
US,KY,40032,,6,OLDHAM,0,0,1,
US,KY,40033,,6,LEBANON,0,0,1,
US,KY,40036,,6,HENRY,0,0,1,
US,KY,40037,,6,MARION,0,0,1,
US,KY,40040,,6,WASHINGTON,0,0,1,
US,KY,40041,,6,LOUISVILLE,0,0,1,
US,KY,40045,,6,CARROLL,0,0,1,
US,KY,40046,,6,ANDERSON,0,0,1,
US,KY,40047,,6,LOUISVILLE,0,0,1,
US,KY,40048,,6,NELSON,0,0,1,
US,KY,40049,,6,MARION,0,0,1,
US,KY,40050,,6,HENRY,0,0,1,
US,KY,40051,,6,HARDIN,0,0,1,
US,KY,40052,,6,MARION,0,0,1,
US,KY,40055,,6,HENRY,0,0,1,
US,KY,40056,,6,LOUISVILLE,0,0,1,
US,KY,40057,,6,SHELBY,0,0,1,
US,KY,40058,,6,HENRY,0,0,1,
US,KY,40059,,6,LOUISVILLE,0,0,1,
US,KY,40060,,6,LEBANON,0,0,1,
US,KY,40061,,6,SPRINGFIELD,0,0,1,
US,KY,40062,,6,MARION,0,0,1,
US,KY,40063,,6,MARION,0,0,1,
US,KY,40065,,6,SHELBYVILLE,0,0,1,
US,KY,40066,,6,SHELBYVILLE,0,0,1,
US,KY,40067,,6,SIMPSONVILLE,0,0,1,
US,KY,40068,,6,SHELBY,0,0,1,
US,KY,40069,,6,SPRINGFIELD,0,0,1,
US,KY,40070,,6,HENRY,0,0,1,
US,KY,40071,,6,LOUISVILLE,0,0,1,
US,KY,40075,,6,CARROLL,0,0,1,
US,KY,40076,,6,ANDERSON,0,0,1,
US,KY,40077,,6,OLDHAM,0,0,1,
US,KY,40078,,6,ANDERSON,0,0,1,
US,KY,40104,,6,MEADE,0,0,1,
US,KY,40107,,6,NELSON,0,0,1,
US,KY,40108,,6,BRANDENBURG,0,0,1,
US,KY,40109,,6,LOUISVILLE,0,0,1,
US,KY,40110,,6,BULLITT,0,0,1,
US,KY,40111,,6,BRECKINRIDGE,0,0,1,
US,KY,40115,,6,BRECKINRIDGE,0,0,1,
US,KY,40117,,6,MEADE,0,0,1,
US,KY,40118,,6,LOUISVILLE,0,0,1,
US,KY,40119,,6,BRECKINRIDGE,0,0,1,
US,KY,40121,,6,MEADE,0,0,1,
US,KY,40122,,6,HARDIN,0,0,1,
US,KY,40129,,6,HILLVIEW,0,0,1,
US,KY,40140,,6,BRECKINRIDGE,0,0,1,
US,KY,40142,,6,MEADE,0,0,1,
US,KY,40143,,6,BRECKINRIDGE,0,0,1,
US,KY,40144,,6,BRECKINRIDGE,0,0,1,
US,KY,40145,,6,BRECKINRIDGE,0,0,1,
US,KY,40146,,6,MEADE,0,0,1,
US,KY,40150,,6,SHEPHERDSVILLE,0,0,1,
US,KY,40152,,6,BRECKINRIDGE,0,0,1,
US,KY,40153,,6,BRECKINRIDGE,0,0,1,
US,KY,40155,,6,MULDRAUGH,0,0,1,
US,KY,40157,,6,MEADE,0,0,1,
US,KY,40159,,6,RADCLIFF,0,0,1,
US,KY,40160,,6,HARDIN,0,0,1,
US,KY,40161,,6,MEADE,0,0,1,
US,KY,40162,,6,HARDIN,0,0,1,
US,KY,40165,,6,FOX CHASE,0,0,1,
US,KY,40166,,6,SHEPHERDSVILLE,0,0,1,
US,KY,40170,,6,BRECKINRIDGE,0,0,1,
US,KY,40171,,6,MEADE,0,0,1,
US,KY,40175,,6,MEADE,0,0,1,
US,KY,40176,,6,MEADE,0,0,1,
US,KY,40177,,6,WEST POINT,0,0,1,
US,KY,40178,,6,BRECKINRIDGE,0,0,1,
US,KY,40201,,6,LOUISVILLE,0,0,1,
US,KY,40202,,6,LOUISVILLE,0,0,1,
US,KY,40203,,6,LOUISVILLE,0,0,1,
US,KY,40204,,6,LOUISVILLE,0,0,1,
US,KY,40205,,6,LOUISVILLE,0,0,1,
US,KY,40206,,6,LOUISVILLE,0,0,1,
US,KY,40207,,6,LOUISVILLE,0,0,1,
US,KY,40208,,6,LOUISVILLE,0,0,1,
US,KY,40209,,6,LOUISVILLE,0,0,1,
US,KY,40210,,6,LOUISVILLE,0,0,1,
US,KY,40211,,6,LOUISVILLE,0,0,1,
US,KY,40212,,6,LOUISVILLE,0,0,1,
US,KY,40213,,6,LOUISVILLE,0,0,1,
US,KY,40214,,6,LOUISVILLE,0,0,1,
US,KY,40215,,6,LOUISVILLE,0,0,1,
US,KY,40216,,6,LOUISVILLE,0,0,1,
US,KY,40217,,6,LOUISVILLE,0,0,1,
US,KY,40218,,6,LOUISVILLE,0,0,1,
US,KY,40219,,6,LOUISVILLE,0,0,1,
US,KY,40220,,6,LOUISVILLE,0,0,1,
US,KY,40221,,6,LOUISVILLE,0,0,1,
US,KY,40222,,6,LOUISVILLE,0,0,1,
US,KY,40223,,6,LOUISVILLE,0,0,1,
US,KY,40224,,6,LOUISVILLE,0,0,1,
US,KY,40225,,6,LOUISVILLE,0,0,1,
US,KY,40228,,6,LOUISVILLE,0,0,1,
US,KY,40229,,6,LOUISVILLE,0,0,1,
US,KY,40231,,6,LOUISVILLE,0,0,1,
US,KY,40232,,6,LOUISVILLE,0,0,1,
US,KY,40233,,6,LOUISVILLE,0,0,1,
US,KY,40241,,6,LOUISVILLE,0,0,1,
US,KY,40242,,6,LOUISVILLE,0,0,1,
US,KY,40243,,6,LOUISVILLE,0,0,1,
US,KY,40245,,6,LOUISVILLE,0,0,1,
US,KY,40250,,6,LOUISVILLE,0,0,1,
US,KY,40251,,6,LOUISVILLE,0,0,1,
US,KY,40252,,6,LYNDON,0,0,1,
US,KY,40253,,6,MIDDLETOWN,0,0,1,
US,KY,40255,,6,LOUISVILLE,0,0,1,
US,KY,40256,,6,LOUISVILLE,0,0,1,
US,KY,40257,,6,SAINT MATTHEWS,0,0,1,
US,KY,40258,,6,LOUISVILLE,0,0,1,
US,KY,40259,,6,LOUISVILLE,0,0,1,
US,KY,40261,,6,LOUISVILLE,0,0,1,
US,KY,40266,,6,LOUISVILLE,0,0,1,
US,KY,40268,,6,LOUISVILLE,0,0,1,
US,KY,40269,,6,JEFFERSONTOWN,0,0,1,
